ID,product_ID,warehouse_ID,stockQuantity,createdAt,createdBy,modifiedAt,modifiedBy
f12a3c9d-1b22-4a34-9f11-bb02de8ac221,aa12f34b-9d22-40bb-a612-98d1efc11201,a11f23d0-9c44-4f90-8b10-91bf0af5c221,120,2026-02-12,admin,2026-02-14,admin
a89d2f43-9c55-4ee0-a122-11abce98a734,bcb829d1-8f44-4b71-bf22-bf09e9d3d812,b29e4c9a-1123-4cd3-9cf0-7fb2d78ac556,45,2026-02-10,system,2026-02-13,manager01
d7b8a2e1-3c44-4a11-9ec3-4fd11bb2b567,c34a1e22-4fa0-4630-8743-cc12ef98a701,c78d4ef1-334a-4c99-81a2-b31f044ef710,300,2026-01-23,user01,2026-01-26,user01
e11c4a98-1f32-44f6-b833-7ea44cd0a901,d9a8b0cf-0cc1-4d30-bfa2-0a90c52dfe13,d44af192-77a1-46ae-a3ca-9c10bd3a4820,75,2026-02-28,system,2026-03-01,admin
c56bf98a-7c44-4c29-93f1-0cc2aaee12b9,e67cb2f1-9cd3-462e-8ef1-3af2e98d4415,e59b2d66-1f77-4d19-b2e0-1c552b48df14,210,2026-01-20,system,2026-01-25,manager01




