ID,locale,status,deliveryMethod
550e8400-e29b-41d4-a716-446655440000,en,NEW,PICKUP
660e8400-e29b-41d4-a716-446655440001,en,CONFIRMED,EXPRESS
770e8400-e29b-41d4-a716-446655440002,en,SHIPPED,PICKUP
880e8400-e29b-41d4-a716-446655440003,en,DELIVERED,EXPRESS
990e8400-e29b-41d4-a716-446655440004,en,CANCELLED,PICKUP
550e8400-e29b-41d4-a716-446655440000,es,NUEVO,RECOGIDA
660e8400-e29b-41d4-a716-446655440001,es,CONFIRMADO,EXPRESS
770e8400-e29b-41d4-a716-446655440002,es,ENVIADO,RECOGIDA
880e8400-e29b-41d4-a716-446655440003,es,ENTREGADO,EXPRESS
990e8400-e29b-41d4-a716-446655440004,es,CANCELADO,RECOGIDA
550e8400-e29b-41d4-a716-446655440000,fr,NOUVEAU,RETRAIT
660e8400-e29b-41d4-a716-446655440001,fr,CONFIRMÉ,EXPRESS
770e8400-e29b-41d4-a716-446655440002,fr,EXPÉDIÉ,RETRAIT
880e8400-e29b-41d4-a716-446655440003,fr,LIVRÉ,EXPRESS
990e8400-e29b-41d4-a716-446655440004,fr,ANNULÉ,RETRAIT
550e8400-e29b-41d4-a716-446655440000,de,NEU,ABHOLUNG
660e8400-e29b-41d4-a716-446655440001,de,BESTÄTIGT,EXPRESS
770e8400-e29b-41d4-a716-446655440002,de,VERSANDT,ABHOLUNG
880e8400-e29b-41d4-a716-446655440003,de,GELIEFERT,EXPRESS
990e8400-e29b-41d4-a716-446655440004,de,STORNIERT,ABHOLUNG
550e8400-e29b-41d4-a716-446655440000,ta,புதியது,எடுக்கும் இடம்
660e8400-e29b-41d4-a716-446655440001,ta,உறுதி செய்யப்பட்ட,விரைவு
770e8400-e29b-41d4-a716-446655440002,ta,அனுப்பப்பட்டது,எடுக்கும் இடம்
880e8400-e29b-41d4-a716-446655440003,ta,வழங்கப்பட்டது,விரைவு
990e8400-e29b-41d4-a716-446655440004,ta,ரத்து செய்யப்பட்டது,எடுக்கும் இடம்